momdad;sondau
melkor;fluithuin
tulkas;telimektar
thorondor;greateagle
thorondor;gwaihir
thorondor;landroval
galathilion;celeborn
celebornTree;nimlothNumenor
ungoliant;shelob
mim;khim
mim;ibun
durin1;durin6
durin6;nain1
thrain1;thorin1
thorin1;gloin1
gloin1;oin1
oin1;nain2
nain2;borin
borin;farin
farin;groin
groin;oin2
groin;gloin2
gloin2;gimli
farin;fundin
fundin;balin
fundin;dwalin
dain1;gror
dain1;fror
dain1;thror
gror;nainSonOfGror
nainSonOfGror;dain2
dain2;thorin3
thorin3;durin7
thror;thrain2
thrain2;thorin2
thrain2;frerin
thrain2;dis
dis;kili
dis;fili
ingwe;ingil
mahtan;nerdanel
feanor;carathir
feanor;curufin
feanor;celegorm
feanor;amrod
feanor;amras
feanor;maglor
feanor;maedhros
nerdanel;carathir
nerdanel;curufin
nerdanel;celegorm
nerdanel;amrod
nerdanel;amras
nerdanel;maglor
nerdanel;maedhros
curufin;celebrimbor
indis;findis
indis;fingolfin
indis;irime
indis;finarfin
finwe;findis
finwe;fingolfin
finwe;irime
finwe;finarfin
finwe;feanor
miriel;feanor
fingolfin;fingon
fingolfin;aredhel
fingolfin;eol
fingolfin;argon
aredhel;maeglin
eol;maeglin
finarfin;finrod
finarfin;angrod
finarfin;aegnor
angrod;orodreth
orodreth;gil-galad
orodreth;finduilas
guilin;gelmirSonOfGuilin
guilin;gwindor
olwe;earwen
elmo;galadhon
ithilbor;saeros
enelye;enel
lenwe;denethor
amdir;amroth
oropher;thranduil
thranduil;legolas
beor;baran
beor;belen
baran;baranor
baran;boron
baranor;bereg
boron;boromirLordOfLadros
boron;belegor
boromirLordOfLadros;bregor
boromirLordOfLadros;andreth
boromirLordOfLadros;beril
bregor;hirwen
bregor;gilwen
bregor;bregolas
bregor;barahir
belen;beldir
beldir;belemir
belemir;berenSonOfBelemir
adanel;berenSonOfBelemir
bregolas;beleth
bregolas;baragund
bregolas;belegund
marach;malach
marach;imlach
imlach;amlach
malach;magor
zimrahin;adanel
zimrahin;magor
magor;hathol
hathol;hador
malach;adanel
haldad;haldar
haldad;haleth
haldar;haldan
haldan;halmir
bregor;bregil
halmir;hiril
halmir;hareth
halmir;hundar
hiril;meleth
enthor;meleth
meleth;hunthor
meleth;manthor
agathor;hunthor
agathor;manthor
halmir;haldirHaladin
haldirHaladin;handir
gloredhel;handir
bregil;beldis
arachon;beldis
beldis;brandir
handir;brandir
hador;gloredhel
hador;galdor
hador;gundor
gildis;gloredhel
gildis;galdor
gildis;gundor
hundar;hunleth
hundar;hundad
hundad;hardang
belegund;rian
belegund;huor
galdor;huor
hareth;huor
galdor;hurin
hareth;hurin
baragund;morwen
morwen;lalaith
morwen;nienor
morwen;turin
hurin;lalaith
hurin;nienor
hurin;turin
androg;andvir
indor;arein
ulfang;ulfast
ulfang;ulwarth
ulfang;uldor
bor;borlach
bor;bortad
bor;borthand
angrim;gorlim
aranwe;voronwe
fingolfin;turgon
earwen;galadriel
finarfin;galadriel
galadhon;celeborn
galadhon;galathil
thingol;luthien
melian;luthien
barahir;beren
emeldir;beren
nimloth;elwing
nimloth;elured
nimloth;elurin
dior;elwing
dior;elured
dior;elurin
turgon;idril
elenwe;idril
idril;earendil
tuor;earendil
celebrian;elrohir
celebrian;elladan
elrond;elrohir
elrond;elladan
earendil;elros
elwing;elros
elros;vardamir
elros;atanalcar
elros;thindomiel
elros;manwedil
vardamir;aulendilSonOfVardamir
vardamir;tar-amandil
vardamir;vardilme
vardamir;nolondil
tar-amandil;earendurSonOfTar-Amandil
tar-amandil;veantur
tar-amandil;tar-elendil
tar-amandil;marien
earendurSonOfTar-Amandil;caliondo
caliondo;malantur
tar-elendil;isilme
tar-elendil;tar-meneldur
tar-elendil;silmarien
veantur;almarian
elatan;valandil
silmarien;valandil
nuneth;erendis
beregar;erendis
almarian;tar-aldarion
almarian;ailinel
almarian;almiel
tar-meneldur;tar-aldarion
tar-meneldur;ailinel
tar-meneldur;almiel
ailinel;soronto
orchaldor;soronto
erendis;tar-ancalime
tar-aldarion;tar-ancalime
tar-ancalime;tar-anarion
hallacar;tar-anarion
hallatan;hallacar
tar-anarion;tar-surion
tar-surion;tar-telperien
tar-surion;isilmo
vardamir;nolondil
earendurSonOfTar-Amandil;colindo
colindo;melantur
nolondil;yavien
nolondil;oromendil
nolondil;axantur
axantur;lindisse
axantur;ardamirSonOfAxantur
axantur;cemendur
cemendur;irilde
cemendur;hallatan
hallatan;nessanie
ulbar;ibal
isilmo;tar-minastir
tar-minastir;tar-ciryatan
tar-ciryatan;tar-atanamir
tar-atanamir;tar-ancalimon
tar-ancalimon;tar-telemmaite
tar-telemmaite;tar-vanimelde
tar-vanimelde;tar-alacarin
tar-alacarin;tar-calmacil
tar-calmacil;tar-ardamin
tar-calmacil;gimilzagar
tar-ardamin;ar-adunakhor
ar-adunakhor;ar-zimrathon
ar-zimrathon;ar-sakalthor
ar-sakalthor;ar-gimilzor
ar-gimilzor;tar-palantir
ar-gimilzor;gimilkhad
inzilbeth;tar-palantir
inzilbeth;gimilkhad
lindorie;inzilbeth
gimilkhad;ar-pharazon
tar-palantir;tar-miriel
numendil;amandilLordOfAndunie
amandilLordOfAndunie;elendil
elendil;isildur
elendil;anarion
isildur;valandilKingOfArnor
isildur;ciryon
isildur;aratan
isildur;elendurSonOfIsildur
valandilKingOfArnor;eldacarKingOfArnor
eldacarKingOfArnor;arantar
arantar;tarcil
tarcil;tarondorKingOfArnor
tarondorKingOfArnor;valandur
valandur;elendurKingOfArnor
elendurKingOfArnor;earendurKingOfArnor
earendurKingOfArnor;amlaith
anarion;meneldil
meneldil;cemendurKingOfGondor
cemendurKingOfGondor;earendilKingOfGondor
earendilKingOfGondor;anardilKingOfGondor
anardilKingOfGondor;ostoher
ostoher;romendacil1
romendacil1;turambarKingOfGondor
turambarKingOfGondor;atanatar1
atanatar1;siriondilKingOfGondor
siriondilKingOfGondor;tarannon
amlaith;belegKingOfArthedain
belegKingOfArthedain;mallor
mallor;celepharn
celepharn;celebrindor
celebrindor;malvegil
malvegil;argeleb1
argeleb1;arveleg1
arveleg1;araphor
araphor;argeleb2
argeleb2;arvegil
arvegil;arveleg2
arveleg2;araval
araval;araphant
araphant;arvedui
arvedui;aranarth
fíriel;aranarth
aranarth;arahael
arahael;aranuir
aranuir;aravir
aravir;aragorn1
aragorn1;araglas
araglas;arahad1
arahad1;aragost
aragost;aravorn
aravorn;arahad2
arahad2;arassuil
arassuil;arathorn1
arathorn1;argonui
argonui;arador
arador;arathorn2
dirhael;gilraen
ivorwen;gilraen
arathorn2;aragorn2
gilraen;aragorn2
aragorn2;eldarion
arwen;eldarion
celebrian;arwen
elrond;arwen
galmod;grima
beorn;grimbeorn
bard1;bain
bain;brand
brand;bard2
siriondilKingOfGondor;tarciryan
tarciryan;earnil1
earnil1;ciryandil
ciryandil;hyarmendacil1
hyarmendacil1;atanatar2
atanatar2;narmacil1
atanatar2;calmacilKingOfGondor
calmacilKingOfGondor;calimehtarSonOfCalmacil
calmacilKingOfGondor;romendacil2
romendacil2;valacar
valacar;eldacarKingOfGondor
vidumavi;eldacarKingOfGondor
eldacarKingOfGondor;aldamir
eldacarKingOfGondor;ornendil
aldamir;hyarmendacil2
hyarmendacil2;minardil
minardil;telemnar
minardil;minastan
minastan;tarondorKingOfGondor
tarondorKingOfGondor;telumehtarUmbardacil
telumehtarUmbardacil;narmacil2
narmacil2;calimehtarKingOfGondor
calimehtarKingOfGondor;ondoher
ondoher;faramirSonOfOndoher
telumehtarUmbardacil;arciryas
arciryas;calimmacil
calimmacil;siriondilSonOfCalimmacil
siriondilSonOfCalimmacil;earnil2
earnil2;earnur
calimehtarKingOfGondor;firiel
ondoher;artamir
vidugavia;vidumavi
vidugavia;marhari
marhari;marhwini
marhwini;forthwini
frumgar;fram
fram;leod
leod;eorl
eorl;brego
brego;baldor
brego;aldor
brego;eofor
aldor;frea
frea;freawine
freawine;goldwine
freca;wulf
goldwine;deor
deor;gram
gram;helm
helm;hamaSonOfHelm
helm;halethSonOfHelm
gram;hild
hild;frealaf
frealaf;brytta
brytta;walda
walda;folca
folca;folcwine
folcwine;folcred
folcwine;fastredSonOfFolcwine
folcwine;fengel
fengel;thengel
thengel;theoden
thengel;theodwyn
morwen;theoden
morwen;theodwyn
theoden;theodred
elfhild;theodred
theodwyn;eomer
theodwyn;eowyn
eomund;eomer
eomund;eowyn
eomer;elfwine
lothiriel;elfwine
imrahil;lothiriel
imrahil;erchirion
imrahil;elphir
imrahil;amrothos
denethor2;faramir
finduilasWifeOfDenethor;faramir
denethor2;boromir
finduilasWifeOfDenethor;boromir
eowyn;elboron
faramir;elboron
elboron;barahirGrandsonFaramir
duinhir;duilinSonOfDuinhir
duinhir;derufin
baranorManOfGondor;beregondSoldierOfGondor
beregondSoldierOfGondor;bergil
beregondSoldierOfGondor;borlas
borlas;berelach
azog;bolg
hurinOfEmynArnen;pelendur
pelendur;vorondil
vorondil;mardil
mardil;eradan
eradan;herion
herion;belegorn
belegorn;hurin1
hurin1;turin1
turin1;hadorStewardOfGondor
hadorStewardOfGondor;barahirStewardOfGondor
barahirStewardOfGondor;diorStewardOfGondor
barahirStewardOfGondor;rianDaughterOfStewardBarahir
rianDaughterOfStewardBarahir;denethor1
denethor1;boromirStewardOfGondor
boromirStewardOfGondor;cirion
cirion;hallas
hallas;hurin2
hurin2;belecthor1
belecthor1;orodrethStewardOfGondor
belecthor1;morwenDaughterOfBelecthor
