person1;person2
aule;yavanna
manwe;varda
vaire;mandos
irmo;este
vana;orome
tulkas;nessa
tombombadil;goldberry
osse;uinen
imin;iminye
indis;finwe
finwe;miriel
tatie;tata
amarie;finrod
earwen;finarfin
thingol;melian
belemir;adanel
emeldir;barahir
hador;gildis
bregil;arachon
enthor;hiril
meleth;agathor
haldirHaladin;gloredhel
galdor;hareth
rian;huor
morwen;hurin
arein;brodda
gorlim;eilinel
turgon;elenwe
galadriel;celeborn
luthien;beren
nimloth;dior
idril;tuor
earendil;elwing
celebrian;elrond
nuneth;beregar
eletan;silmarien
erendis;tar-aldarion
ailinel;orchaldor
tar-ancalime;hallacar
tar-vanimelde;tar-anducal
ar-gimilzor;inzilbeth
ar-pharazon;tar-miriel
tarannon;beruthiel
dirhael;ivorwen
arathorn2;gilraen
aragorn2;arwen
valacar;vidumavi
thengel;morwenSteelsheen
theoden;elfhild
eomund;theodwyn
eomer;lothiriel
imrazor;mithrellas
denethor2;finduilasWifeOfDenethor
gerontiusTook;adamantaChubb
fortinbrasTook2;laliaClayhanger
pontoBaggins1;mimosaBunce
buffoBoffin;ivyGoodenough
ottoBoffin;lavenderGrubb
balboBaggins;beryllaBoffin
mungoBaggins;lauraGrubb
gormadocBrandybuck;malvaHeadstrong
madocBrandybuck;hannaGoldworthy
gundolphoBolger;alfridaOfTheYale
coraGoodbody;rudolphBolger
dinaDiggle;gundaharBolger
salviaBrandybuck;gundabaldBolger
theobaldBolger;ninaLightfoot
wilibaldBolger;priscaBaggins
fastolphBolger;pansyBaggins
lilyBaggins;togoGoodbody
longoBaggins;camelliaSackville
othoSackvilleBaggins;lobeliaSackvilleBaggins
lindaBaggins;bodoProudfoot
rudibertBolger;amethystHornblower
belbaBaggins;rudigarBolger
foscoBaggins;rubyBolger
bingoBaggins;chicaChubb
filibertBolger;poppyChubbBaggins
uffoBoffin;sapphiraBrockhouse
gerdaBoffin;adalbertBolger
griffoBoffin;daisyBaggins
drogoBaggins;primulaBrandybuck
adaldridaBolger;marmadocBrandybuck
hildaBracegirdle;seredicBrandybuck
bungoBaggins;belladonnaTook
rosaBaggins;hildigrimTook
hugoBoffin;donnamiraTook
menegildaGoold;rorimacBrandybuck
rosamundaTook;odovacarBolger
jessamineBoffin;herugarBolger
poscoBaggins;gillyBrownlock
peonyBaggins;miloBurrows
rufusBurrows;asphodelBrandybuck
estellaBolger;meriadocBrandybuck
saradocBrandybuck;esmeraldaTook
paladinTook2;eglantineBanks
faramirTook1;goldilocksGardner
rowan;hobGammidge
gafferGamgee;bellGoodchild
samwiseGamgee;roseCotton
farmerCotton;lilyBrown
tolmanCottonJunior;marigoldGamgee
elanorGardner;fastredOfGreenholm
zimrahin;malach
